X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76
-6815648604.82085,78157510143.47083,1058298303.9668087,0.9782844769461032,8864884126.437742,-49083955557.74159,-0.0051176360833576785,-21026225769.926376,-583629824.1049225,-239940.58982533787,2610549895.765539,75613126837.22653,21695125867.56553,-11831917822.779108,-4099873584.391223,18722370287.656925,21612386011.280907,-0.02076231260296467,566760.8497913176,-1750.8280676903553,190714.51772576867,3709.340428473802,547663.5674000832,276517.5327488301,1.048729713706465,-2703.165221592364,-26.610029871468996,239.2105250188953,-22.190501496212466,24.85152652364454,1.1206546058031048,-1566.3086072808446,1.113683042682915,-1508.044495281072,298.587791665418,-0.01959064032667556,0.07352813662159927,-281.9724042849508,172.3733165139634,385.72078864731617,216.50145089775668,10.923308284724298,3.4909760657425504,-6.42295924968318,0.9387479647428743,-2.174992619066501,-0.003567651877560191,0.14062527520312304,2.9211501368129116,0.20807840519958243,10.646925614545125,0.021836544902921206,-9.708494672036956,2.515130616011453,3.0272650428068015,-1.7279892823444172,-5.504838285366241,0.8991725146704299,-3.348445640835481,-1.4468121839359231,1.1853573732659655,1.646874684733107,-1.040362113009569,0.1793166817233162,1.1266789377887514,0.0390822157085015,0.22643756158264242,-0.14334571641746768,-0.034605921057184096,-0.1092152023803635,-0.1825389491047627,3.109186438966409,5.0,-0.20753281839433993,-0.13127422553034362,1.8318241008910092,1.9640598734264443
-3008917.62425057,34483277.407047555,492003.8249374987,0.9920857442347697,3916610.1303879283,-21672427.60340768,-0.14659342381850024,-9297363.268812962,-257323.05690625779,-5146.660689876876,1152951.1162403459,37022691.71762814,9589279.56601035,-5224083.608411455,-1809898.3456512105,8266696.486242836,9542314.012672113,0.858023466989366,12620.817257377134,36.69728183460196,4049.1723870119167,307.72386181349054,12159.880182371428,6108.698018757371,0.8672980744967466,-201.05678795371034,-3.9305172945207736,114.67116039079478,-0.8572090071332672,8.982109748100443,1.0064502510850222,-72.04049217724285,1.280966379378953,-69.94965208531325,29.042038351296092,0.8658162195543078,0.056289953061900745,-59.710228255784344,19.06158117425001,19.05430143861604,51.438922152427715,-3.4693862160395534,1.8357805116081225,9.625453530680604,6.296461780739672,-14.37921885266645,0.0777651709905576,0.06874102637699551,5.480289973253245,-3.0444525022867372,2.359186845322974,0.9322066602229061,-1.8090667848796609,0.25838093431797804,-0.6967865619701329,0.8145533940779672,-0.23322742096435728,0.04833534370727347,-1.6742716030224774,1.0510640403410143,0.38104272899979974,-0.9691641156790883,-1.1320598729779474,1.8085624173034622,1.1703608289362553,0.02390520258411665,0.8553263070044348,-1.6552161870422537,0.9230541874056798,-0.11616616721478068,0.10870359440270012,3.115236721624505,5.0,-0.13311475255703148,0.6891224101985991,0.8019287483564441,0.790563167476834
-174736122.80443677,2002670819.5028288,33927951.969915405,1.0372241396923942,227179076.28787163,-1257848422.262477,0.033054952758987566,-539095620.5599295,-14957188.944171954,-8958.293525417317,66907354.518496886,3121343644.0645046,556137882.2805252,-303236299.4620446,-105085052.63191599,479857147.15797436,553882817.2574235,-0.5869032796262266,126738.91543516668,-8936.73131512496,27140.770589573942,29354.56326221139,147238.56139814967,71666.54964885919,0.7435579230025537,-21294.72796577715,-292.2531580044329,4053.4657684611448,-132.33551008260648,400.90120512972425,1.0213104028049715,-9699.623030458153,0.9798677736946064,-9355.436163137314,1545.3702039158381,0.03602385833837834,0.13560987650422193,-3803.3683039060584,55.42257208949538,4275.473413025462,3006.906785346871,-20.857254930842124,3.4758777887725456,44.083980346389865,7.845701230250719,-43.09398297122765,-0.1372887328223455,-0.029654675028526187,16.227599615301266,-2.8474547189334407,-38.06524829179818,1.257629573869983,21.32326084895115,0.17406327806354335,6.544232754450405,-5.704146300032165,17.782425967605736,0.0818644890001509,6.462334818999547,-0.51764791630166,7.709813889610148,0.5280994173371047,-1.2737533774848455,2.404146244602004,2.8198502074564673,-0.017925001977544895,0.24694397395889067,-2.251761451165754,1.1442812560377942,-0.18195001832294952,1.0355516094398167,3.9800800526979487,5.0,0.23327017073415832,1.0577508010448111,1.0000295590927637,1.2568503622668867
-51558.14938634131,570863.9183330785,11631.548129916424,1.176475834890634,65499.41567487828,-361762.58809865406,-0.001500740175531365,-159703.88347750372,-4280.155711745071,-446.6209429371739,19455.41167066876,1238055.3082703191,163129.29266725804,-87550.81854035625,-30583.070433301986,139039.6460414417,159616.80496947753,-0.9888240252069583,2564.28063187365,-53.4907903506789,567.3399825066795,559.8526640945353,2745.914315896308,1347.676432458104,0.9259497650953294,-379.68333963770993,-3.916876703760744,118.41466732049993,-2.6959930543883903,-15.063211396881604,0.9868493337683472,-189.83658115876509,0.864542419413625,-179.17475780386272,59.57200996023946,0.23555348222117187,0.1075478834797802,-62.21299484490335,19.872182338278293,34.137175353505725,50.104538815930105,8.16008204589456,0.6267951308253745,1.3151376609201542,2.580126220673916,-5.823433687834942,0.11410010653075904,0.0760735139422238,1.9625953873376336,1.8071132754061543,2.6719654368192454,0.12742921901586252,-2.455105491319379,0.7575041729602711,4.146423858403141,-3.1514216196000775,-2.1307893260302273,0.17275244857605027,-0.8648994494226208,0.03110146903811016,0.1517034599268345,-0.692548589617839,-0.8965720196225195,-0.49453417694330687,2.351528354538937,0.21282656891170343,0.2289262210836488,0.5373461703686602,-0.022268903057690727,-0.3380326483687365,0.15771852987116508,3.0425655676598744,5.0,-0.30692609784044805,-0.6528051889739018,0.8360251097014996,0.7184096452390265
-7819866926005.554,89673910925920.78,1210593181695.8484,1.0203731100931492,10170822942541.998,-56315562803446.26,0.013400129703130897,-24123374315707.086,-669636689920.0778,-8262299.963933486,2995150535336.351,86222093782508.28,24891012794609.074,-13575145015467.0,-4703949364139.901,21480781193927.176,24796597234516.773,0.9303053633328139,19088704.12522628,-9690.229589093362,6464490.754458132,17422.923824904432,18327964.69453346,9260173.330908958,1.025978623374186,-12972.610028840309,-111.93407524285642,364.9709527479811,-100.66064101221461,76.61501275080644,1.0443761363587276,-7467.544452573281,1.0330888636226874,-7193.844739540929,1045.3709120191731,0.3112059086243771,-0.06605227905372889,-1059.482198653837,200.1393379481082,2914.702143828777,825.8124252149277,-17.365917558944236,1.389713392831693,28.750249932503696,11.128528741302533,-2.588150505511205,0.8586620495442805,-0.095948420087827,-10.288409419690653,7.961418616849536,-27.57794123766978,1.1808940106120205,22.66961308986394,0.13557403714896996,1.4103954568495805,-3.0087164744540495,15.254554061716469,1.0211532934046812,8.857864769404522,-1.0581671612424841,8.6216369213844,0.4755888716251436,-0.8453800214370727,-2.8644224811790324,0.33389385110567377,0.016381373351247775,-0.24287092790350012,2.766274454308358,-0.1065202643287701,-0.06175174020241882,-1.1250287765918374,2.351599263620097,5.0,-0.6230996856819748,-1.799706635507464,0.6668427519813874,0.6736491669129443
-538350839.9805621,6173188875.353506,86141272.19386798,0.8529612825951307,700235752.7476778,-3877006341.4179196,-0.041508795600253924,-1660951674.2734678,-46096068.05344109,-64447.241783548794,206203473.03061917,6355441048.76021,1713743984.835187,-934571792.248078,-323835565.98174125,1478835148.054072,1707102969.6016881,-0.25989707083106195,166179.86570956407,-1252.2004931336462,53390.33913582164,5192.5138167729965,163449.6885037896,82031.8007404272,1.0161455246168105,-3857.204175265213,-60.28863032478823,975.8518530367353,-21.958182775119994,66.2734692996958,0.9867165374172013,-1668.884897515056,1.0657150498388404,-1597.9094318801158,253.37897098996967,-0.9086290005413886,0.0016144170120843727,-817.1001888054248,103.10311200157305,718.6837105082253,669.2214154299082,-9.108434285020094,3.0279322986205717,27.283541619202563,8.066506379897616,-41.798921567200885,-0.044552012238795534,-0.09724089650974559,16.05271385074128,-3.5985013028189523,-14.302219829988653,0.9035269281013926,9.94676019038182,0.6627231727294954,8.094236743784641,-5.443251713179294,6.1838009108685705,0.876757257316385,1.38531572344736,-2.8588037728659197,5.466672172541043,3.387868530909722,-2.06804287539207,0.8472972235586461,2.497406157780928,-0.14300533603111795,-1.765405395809109,-1.3039715565655658,1.0666776414120265,-0.05747046451906804,0.6069480907526557,6.438221695423894,5.0,1.628280473857045,1.6909508284010633,-0.8737921191267131,-1.1141683685745472
-1239946582888.2705,14219017041917.041,192928432128.03394,0.964264589864012,1612724288401.9548,-8929603871871.508,0.0026469759833394817,-3825096310848.905,-106179919872.10027,-3275167.45792308,474922249420.8866,13815480805116.287,3946814588753.708,-2152525082076.9583,-745875355476.4369,3406071952192.153,3931839933557.602,-0.8618346181385412,7650951.452016407,-7280.5143997101195,2573756.4871415105,34756.65953794236,7360674.4636965,3715980.806559105,1.0480155902196344,-23908.8035956603,-346.1051385898684,5988.092942610178,-148.9050240906724,509.7705819768072,0.8903708306325301,-10603.407442800164,0.9409307854189983,-10236.53223953975,2399.2245283436564,-0.5103528005807197,-0.1129508377773742,-4532.95501194156,69.40744344205643,3965.8981245671407,3576.5364199864343,-28.623736901089295,5.411339889626092,41.5074116401539,11.851740428467078,-52.09117502118897,-0.06839053403472894,-0.05854983419400159,16.80188307827075,-5.323736347697613,-33.43995262774082,1.1604133773478238,22.93358899703289,2.044240584169886,4.35812483849026,-3.28194779455088,16.402270206692418,-0.10113821972750477,6.355102783940683,2.6526618546494425,2.342092828625203,-3.7130295724848525,-1.2767333021953913,2.913905734098722,3.557814698400198,-0.1967695156041169,0.3966617899256678,-2.6617373701270637,1.0167986751480167,-0.2660139829690703,1.5313122003238004,3.7913391219429453,5.0,0.31467112718311063,1.4659040377126236,-1.6656426160583415,-1.896703664389617
-860434.2546526684,9848346.635633659,140569.55533788973,0.8990793161555721,1119902.145647956,-6193860.195643888,-0.046864213512604606,-2662882.9624105254,-73496.6276049442,-2219.4801237081556,329784.9542967272,10535237.8980489,2743690.879764567,-1493219.6721709545,-517113.94374700065,2363325.3909923146,2727361.379202816,0.9970294734683804,6825.184707819541,-190.87264664532623,2143.2444839510777,448.1874168748714,6986.237221277091,3519.3491193180657,0.9602130788195388,-276.204783673435,-2.10814281004916,40.219731789523635,-2.4556865775644146,9.712469417079447,1.0506084367559647,-188.81718586743787,0.8504853729663957,-180.72108860154796,51.30153698356192,0.2829492171370973,0.06543705022507075,-13.814764347233542,29.361557198169447,32.17909310820133,0.2664012858413865,-6.44501069482373,2.605842785352133,1.8087010258771643,10.675379227272748,-1.6328680671189617,1.0018493960673283,-0.11799843220566984,-4.178445276630451,0.7719642094918483,6.6602141407243165,0.05139965920790436,0.3172004638760988,1.7589591037803831,-2.578781258081787,1.921028273403403,-1.402437885426852,0.054179161818008574,-0.9624391739402428,0.09531490871557266,1.3328155737316338,-0.3270817469966066,-0.7921962313914023,-0.06022214821010799,-0.2792836129916191,0.15680599777852963,0.20589001848911676,0.05233706216331055,0.08382978392387547,-0.06279444557285402,-1.192009909943342,2.993361312703638,5.0,-0.25286908244516193,-0.24491860104772212,-0.301868514753277,-0.3968434495451387
-170383632377.3591,1953862933764.1855,26499846144.01594,1.0543885213838997,221608417995.37027,-1227036715723.3867,-0.0315226730749928,-525616829815.3765,-14590363648.001888,-1219160.569960244,65260160667.610054,1896791824132.045,542341918493.57,-295783207334.0146,-102492288211.69064,468035844765.4601,540282773811.9694,-0.9069300268787285,2833801.04274339,-1123.7270258743142,954845.0861164411,9197.461999175084,2722607.828295799,1374558.7283391096,0.9195344446519793,-6497.481964696835,-112.11325414489988,2143.6044894370357,-35.19183581066628,177.90189287385778,0.8977999567695271,-2553.0435985191616,0.8415219728646588,-2454.348241039497,540.0880058386251,-0.7406239959775931,-0.09489439228280998,-1601.3029596188926,161.55704194896717,973.2361074187482,1277.3578654344333,-19.82085870109501,5.511548147255368,23.549169926219292,8.096841829444344,-41.45511635304096,0.002782350071715864,-0.22458259051451157,16.00391593253335,-5.874064356119655,-14.757536429001313,1.0651267425252062,10.62399091255929,2.630282226024836,5.0019186457879385,-2.060925454882888,7.367451267454361,1.0459242040925332,0.41292323479067655,-3.1403321995718994,7.308175181558058,4.240281158268881,-1.8035971878776864,2.6701739001488627,0.24142968971458134,0.08885849361330259,-1.463333830715209,-2.788002486622368,0.9219552374172663,-0.3534499744274426,-1.179017098223846,6.271905362422962,5.0,1.6461877334817905,2.3248048740262437,-0.8863828816736394,-0.9594319030135942
-430685145158.1288,4938855781142.956,67045519360.00898,1.034838232712298,560167048830.2882,-3101625155687.6616,0.11143035458797537,-1328617939231.636,-36880670720.00002,-1940689.712617915,164960415506.016,4803621021450.636,1370895288166.806,-747661997073.3964,-259073618940.6151,1183071260691.9338,1365692467151.888,-1.1008486225475684,4509027.199354534,-1230.8250727266209,1519306.0872098992,15864.769430450104,4329840.237370226,2186589.340242034,0.8638291135041551,-9584.800992141481,-116.65479355701662,3356.7893013638245,-69.05694830493096,224.98115226020712,1.0906164261232216,-4516.273430195459,0.9095503158318243,-4366.251635543589,1790.7117268399788,0.05238791868469875,0.06131127713503372,-1679.7100474307717,175.5596123144507,660.8289569541396,1301.0101713171093,-31.016288389106293,3.3258550292914792,18.504115895074417,15.97982465722022,-3.958096383019547,0.9915266870617947,0.09345218019862331,-6.971706530074408,-2.1349881291214023,-9.926994764598936,1.1068237619887866,11.048796594120224,1.9188751441941354,-11.584508271006356,8.289158092399331,9.7346968279953,-0.02537848472817148,3.105147284160131,4.7644251577832755,1.5024807731270373,-4.761191121314518,-0.25062241230445326,2.945834364515634,-1.7734072653794855,-0.08609879789313585,2.8326356019591783,-2.0068368217259813,-0.06661451416838382,-0.1601359221401658,-1.5319908488187528,0.9629948397873437,5.0,-1.4161861056002183,0.12492724367678665,0.4626874970754239,0.4621610008504086
-18164209917.20697,208293826488.29755,3014327040.044605,1.1958918379892671,23625098571.12451,-130810614325.1606,0.05801393173514599,-56035494543.7894,-1555421184.1015456,-329252.86939003423,6957216117.965413,230908870806.52832,57818143751.229256,-31532588590.546463,-10926408731.031399,49896009670.84779,57597940998.69462,-0.4928704793442304,1016278.9773634797,-21002.6139824929,305145.4366502221,73661.21566410275,1034967.6908207489,516522.1042771318,0.9389243545428624,-51950.510279034126,-706.1014324595808,10353.734375553388,-336.89268226734515,1005.3443573402792,1.0150299615988871,-24227.328854858162,0.8489751800729095,-23389.60809316026,4696.750419980533,1.0191009228660333,-0.09387371842208386,-8872.515110410899,269.27293318553467,9439.951597398109,6974.095412278445,-38.320491698818564,3.9034317707340342,61.523906597755705,15.672941660863685,-58.692766977570486,-0.02817562865264558,0.10443012342248824,18.727345368930486,-4.589958403616048,-53.84946371256155,0.9611894361805926,34.51162596844034,0.3447086548549999,5.108000537970526,-5.104220249236971,26.379419390157086,-0.14054775268278186,10.288020188908162,1.2233441769034032,8.334134844393292,-1.7124935582694245,-1.343297361656317,3.353419526165708,3.329179365421951,0.07054247045185937,0.44954647633434475,-3.0039273329313603,0.9917174351539875,-0.23228021308500857,1.5609566058503213,4.334397282656833,5.0,0.4574201674928805,1.6984964620897416,-0.49653232984477613,-0.46727229638909573
-1020550947196499.4,1.1703116013081056e+16,158163663847424.06,0.9787786197458135,1327367407806227.2,-7349599062078246.0,0.11309472921619508,-3148277106276856.5,-87392635584511.98,-94565164.80350052,390889332158518.0,1.1278126547768176e+16,3248460259484587.5,-1771657278550878.5,-613900453897333.6,2803401531066050.0,3236140161791067.5,-0.06461072249878068,218304377.3914384,-43133.38081471498,73884762.1463172,212624.76176875437,209484590.45746323,105831107.14443432,0.9972434382252077,-143158.14186358158,-1950.3714762298862,36368.59909746192,-938.3817469024679,3096.174110987396,1.0662458343569174,-65624.16542818882,1.1266065869972046,-63380.62277610221,16764.981074224048,0.769972922765652,-0.08812499207831187,-25882.30792163041,1441.1480270110303,20653.545912532467,20238.467656099492,-86.99161724656189,7.626165465654594,81.33906428405523,29.171429198877156,-61.53612055125445,-0.011331438914492755,0.08794134063278189,12.784572288855427,-10.6888411893905,-74.30976287895227,1.076732624009408,51.191626474646746,2.955698829935274,-11.827094479741643,7.983862534177235,42.78338915284567,0.12028990634966995,14.989248288655983,6.40126784509791,11.262926309645556,-5.771074897802308,-0.6822214358369894,8.589188456193082,-1.8685781817126301,-0.022999196829789344,3.9171979266761667,-6.916340079079799,0.11995161130400184,-0.09212266280825498,-0.728797696343597,1.6065608119592802,5.0,-1.0729877580638085,2.9381736469824165,0.17561792158559086,0.16774396547546966
-4196.988262675765,49876.195787473305,621.522560812961,1.0842375235746475,5889.445851687945,-31896.926725514488,0.09638772790784139,-14004.951949435736,-358.80864412676567,-249.93804848210846,1754.6680489128182,21132.866027794895,14157.611266709368,-7568.717768513502,-2553.921112779956,12024.666277954417,13937.985307029598,-0.8029296199339757,387.19597518176295,9.018563401694975,197.63280676600175,-57.75517075373495,387.65604300288817,211.97620223663014,1.080402261598018,8.28223514733391,-0.27088943041025093,10.570893284235568,-0.1412832336635712,-19.59368091900972,1.0088708866934832,-19.377541374453774,0.1395281447230434,-16.62764820818658,0.42328373100501376,0.9312319256200359,0.007036124551018406,5.9932656046517705,25.45666978954745,0.08592461369208415,-0.06458611473202419,2.7683696397951336,2.0213903595530236,6.415289664337599,5.132128801152465,-11.96109345895633,-0.09678294666877411,-0.023541651668236685,2.9629335574213087,0.6835334104141471,0.18758140144813462,-0.1137128108177009,0.7312721995327924,0.4768038846516294,3.8365759632273244,-2.9558258241509745,-0.5667190323072372,-0.06797961223074339,-0.26963097884514037,0.06527571638242963,0.23500628090105566,-0.7341389115416043,-1.0582584444995138,-0.16109616227081758,2.332554958988414,0.1669936474770914,-0.06136879804675903,0.12230485792516836,0.8432396462201661,-0.2153760261215992,0.3551213889656859,3.2053064759114958,5.0,-0.09709882082721798,-0.20178399310759132,-0.06312514329561908,-0.10842814488145677
-90586.73052018802,1014334.6530571904,18826.779946386665,0.9422011858157376,116344.05257410303,-641415.1142186353,-0.08860254815944071,-281823.24654454313,-7612.975540597373,-520.4637402832782,34317.77582180269,1840248.3949209931,287964.9793870917,-155144.34296088794,-54072.13476495448,246387.80306136768,283275.241876278,0.7836971999331943,3249.293898316748,-227.2236759720787,917.9580931258851,525.0629876942915,3726.626861111992,1798.697557990559,1.0018051521265032,-489.6116377716778,-9.02905836383043,155.6748366051185,-3.238062607894822,19.10609407743986,0.9742755894786692,-265.70191375924895,0.7991349740773663,-252.34408806727748,26.928834515767694,0.11368489700556747,0.0005153905885624479,-134.29215064310455,153.07839787285624,2.9622749041450427,114.84430966005866,-6.783383237807184,2.5568747719711955,10.048746363753843,6.2818520588737785,-20.992328770339462,0.003274190109112929,-0.13115642897064697,9.420989905634675,-4.9606404784252875,1.5228456641764485,0.088753041465063,-1.368951095725936,0.7079373920733417,1.3212186462705755,0.41831308812558743,0.12575864222273972,0.8333024574735741,-2.8701725975910697,-1.8095586280683846,4.195161702778848,2.859687107688344,-1.6152221023367073,2.7668245858668126,-0.10023500271841125,-0.07766375374012464,-0.18718418811917073,-2.4590017395071713,1.0488236594982512,-0.23858768104807693,-1.0269791605976337,4.996157458789285,5.0,0.7699807179372968,1.6668469366673575,0.7359500970490079,0.6673625490186447
-3762408772882.5244,43145220416535.77,583530971136.0023,1.0165224748493042,4893536611978.197,-27095370715243.402,0.09290265748045844,-11606596327022.365,-322185297920.00134,-5749890.060668084,1441070903711.0913,41643049072476.42,11975932740430.082,-6531473036512.461,-2263232970727.9985,10335148760961.322,11930502841931.283,-0.9573655159577398,13264610.554231096,493.1453424040481,4487679.579324723,13176.275674136032,12722984.157339988,6427322.235352522,1.105154746331281,-8068.248739477599,-125.00071297150912,3558.1181810110666,-47.28419006169861,255.3791138341053,0.8509206540893577,-3052.038690550239,1.171620975873092,-2950.91285233392,1279.7352738700736,-0.2167182710762353,-0.08612027647517316,-1985.3962142832643,9.788851973633953,667.8788355529224,1560.0536601750027,-28.772047327913057,9.625277946717855,17.723846459893174,11.862010010748639,-29.332840043296834,-0.04843719001909803,-0.0074076603844305,8.124932176186093,-6.44048552805998,-9.711906393628635,1.0738013542366043,9.261301003483588,5.061109316758503,-3.7987594198996315,3.7193319185572307,7.174649296712476,0.04726721549303118,0.864874826483202,2.931806878471713,0.740962164251194,-2.8213977400854513,-1.065105674472684,3.977634821021411,0.4004029764824537,-0.08708977091598034,1.3694532761986882,-3.304978767972344,1.0906734173615378,-0.18944655154351997,-0.2990021110835678,3.1254701512857053,5.0,-0.09738858975790966,1.5531779896781972,-0.8489635193530907,-0.9666601316961257
-204310866294.4434,2342921827203.554,31596382208.061596,0.9846046784638669,265735596134.1161,-1471367431160.4045,-0.1144469577470282,-630278669332.087,-17495642111.968037,-1332797.4013266002,78254925819.00139,2247837639459.6006,650334180007.1101,-354680325061.32465,-122900823648.25957,561232347346.9542,647865282297.6562,-0.8732989757787688,3082475.7320762607,-2777.671563130996,1044659.8011557023,2596.769825368294,2961869.9028002433,1496508.782532011,1.229455130932886,-2372.600693678482,-10.234708440345642,-361.2373572097576,-21.070244174020008,27.7035383502623,0.9253135470014907,-1592.4897989826961,0.8759349557932659,-1536.344398692052,54.80561819553459,-0.6303073406112947,0.04979960287329187,-116.94229183994992,246.52324677220756,567.9112452486296,86.5709419577166,1.6178407810305542,3.5634900590980183,-3.405301260442231,6.712568514216227,-7.2758496231740315,1.0246662701845208,-0.10216679419680647,3.255582239824071,-2.411770343740762,15.084294907907214,-0.12735909640257373,-7.824928195213289,1.6388684840352121,0.0704363955074997,0.8056949530145698,-6.600450254685116,-0.019617687875870423,-4.715001440802843,-0.913055294311,0.2683327066714299,1.2302922596814436,-1.3467976120305067,1.2102598501700608,0.44370431131636223,0.0581087691931451,-0.03685292710766222,-1.2181931108380606,1.025991838705593,-0.18711964693436414,-0.6975493535413282,4.065719538940206,5.0,0.25754151425382726,0.5945374287878457,0.24109891008459997,0.31810194537276204
-75854346.84865406,869799992.9100974,11695610.886375846,1.0618324903458707,98680335.53655623,-546317362.6092837,-0.023683925007068715,-234084632.3555744,-6494265.496808602,-25301.680701332632,29057509.26550277,828807580.7616551,241512866.8492944,-131690961.07384488,-45629325.58224798,208383215.69415775,240549062.81116757,0.40172289375386816,59466.36470715529,-285.1811246973539,20272.819069078807,194.57669329598392,57610.656177174926,29124.42718318535,1.0562379370415333,-213.91253327793714,-0.5905243592009242,-1.678981182667057,-2.5690567790307766,-10.47886402111172,0.9167905193210564,-218.38052107642025,0.9509987641821677,-205.82662040409193,27.653067685391346,-0.3609984312167569,0.15139488596223818,0.7444317828561381,108.42186080861507,-0.030181515735964497,2.4477911059700044,-3.0712031575126053,5.039828644219463,7.683894498151447,9.219907073774046,-16.29420793768475,1.0529596678938622,-0.08626607718366801,2.34663108041758,0.11394540213018259,2.7323625909046587,-0.0278033725537927,2.3577843278178725,2.220972133623505,3.6690770357268567,-2.1605335410558597,-0.82375147201269,1.00365190746947,-0.24983097708292146,-0.46133686859834505,0.6149523917539379,-0.02759783344123659,-1.4251494675661556,-0.4860087291659576,2.023071011851404,0.08856813081089779,-0.8268564055695233,0.2904720041611261,1.1488909724625351,-0.025045330456294368,0.30232872988330595,4.318074975008265,5.0,0.49623851902266786,0.10237051755171703,-1.4234691417736678,-1.6320654341353686
-2113422880.1275954,24235234787.779648,330669823.90729475,0.9419705394524363,2748905335.9707565,-15220239716.364964,-0.11729328945029288,-6520079553.704394,-180970736.02449283,-135905.55748786003,809497332.5675799,23816200469.594482,6727460412.650928,-3668906438.3323245,-1271305864.327524,5805536467.777208,6701687825.400786,-0.5484421211617188,317939.8142194367,7.723755789536631,106463.59686067089,1920.6160515825507,305575.217987117,154156.081473668,1.030725947453714,-1332.7822373833808,-25.900240415019653,570.0953791177526,-6.443257552803356,26.22888285641932,1.05023934336294,-480.65823235238366,1.0595828542076104,-459.0154128371511,126.68650975031427,-0.4746932945922358,-0.0576708796356332,-367.31058401662,35.42755428972002,188.1031398063594,306.15938958428677,-5.91837751559728,3.9140839278610753,16.301582082039307,5.710514156930502,-30.229766454479346,-0.020179247436270465,0.46536883021266606,11.533666168129892,-3.0828514745998175,-6.852686299402133,1.112484546359169,5.251297008604623,1.2913837627588043,4.59443705465109,-3.026053558637516,2.8745972633650934,-0.053594256449008594,0.3786898917824529,0.38045359043617616,0.8889711402266174,-0.8200945489017425,-1.455399377675274,1.2036527497966414,2.589927097194545,-0.029438906549773873,-0.3473861797728176,-1.4361261112232646,1.0394636026683441,-0.360632427190338,0.6592569766472057,4.1544652761431236,5.0,0.4429588612879894,0.772060390904885,-0.7232538205781233,-0.8651468567266174
-764957058501.0273,8772099786761.233,119143211008.12605,1.0432688899520608,994934231018.6174,-5508918146679.247,-0.18111486768635654,-2359808557119.117,-65505275904.17806,-2550076.757563051,292992629981.8836,8540938849356.353,2434899475657.4844,-1327951890183.734,-460150949328.9358,2101299434222.8977,2425660118390.713,0.09729570826367259,6023211.630362701,-14401.053636644965,2021043.1962464666,43558.16641740752,5813976.945357655,2934478.0832701386,1.084655147407533,-30444.5911945618,-362.0230771433147,5282.644939334621,-223.12214065616214,520.4573023357817,1.0224965340436238,-15694.647446683422,1.1386236006849664,-15149.624825829922,3441.990020455865,0.9766627596007837,0.025932035298113193,-4415.049421734057,1048.1803619849127,4408.543898363199,3432.259476469984,37.79704259754084,0.8723933667964715,-26.55003288877942,-6.699281872308889,6.023288625121745,0.044295766295513656,0.08259574130447796,2.8954632971297927,2.359219956455082,34.93458564020142,0.03312607245913237,-24.708199591305565,0.30366702415318436,9.60570487896381,-5.6897468018343105,-19.77778922676769,1.170537414449771,-9.143946255418737,-5.444787500952338,-0.0036865214095829282,5.934004566921657,-1.6823627689399756,-2.6433021629214877,1.8309069379627805,-0.15277318910952925,-2.3388630475310603,1.6970589038650008,1.0624397752671828,-0.21772523141775663,-0.3870186690849969,5.333171041318573,5.0,1.151303703810044,-0.34813480298050353,1.00879775909727,1.092608014313078
-332717932386.2014,3815421886118.9116,51895209983.86934,1.0183578308262926,432746934139.66986,-2396103930757.575,0.06579195234642142,-1026400118416.6136,-28491474944.113987,-1694530.2630403468,127437172356.88419,3725797113997.75,1059060551198.6278,-577592633862.811,-200142579732.5152,913960127522.7751,1055040791315.5171,0.9130982583485536,3975699.4940287606,-4516.592984174985,1334143.2786623552,24112.53507776578,3827572.3176865885,1931802.221359478,0.9839593494678337,-16274.673564762908,-225.135298264994,4423.425905487892,-105.47865834294636,350.8938491207575,0.984655224266017,-7422.640146767873,0.7798418585671613,-7173.082651788954,1927.4622160798724,1.0314358218075559,0.27246375460512334,-3072.4845185375557,314.1635931878707,2220.960463684405,2418.8791816474995,-25.722653471646172,1.5831614802777925,32.950783696010504,10.940063593305796,-30.66160858489995,0.09263821527948402,0.08882198468265941,7.478827867061729,-3.691911637321727,-25.62483507895538,1.1770794761671164,17.431959104407195,0.12538787165980744,-1.8598862314845768,1.1693830244903058,14.251710794224815,0.0692733733513161,5.54994001796148,5.044007984405461,0.23610465473426567,-6.192993619504084,-0.5590172071279322,3.219382144925047,2.0757245696409954,-0.14732391677720225,2.3426873072912753,-2.403743514197013,0.24039765128580096,-0.24633012487820186,0.9917996378827789,1.395490289141169,5.0,-1.1152588912137726,0.5060403103740875,-0.1943771023764473,-0.2200792222265217
